"","dates","SCDHI"
"760",2006-06-12,-0.964327485622194
"761",2006-06-15,-0.282919192324873
"762",2006-06-18,1.54213580144496
"763",2006-06-21,0.980990319278284
"764",2006-06-24,0.919054344481414
"765",2006-06-27,2.12765951026646
"766",2006-06-30,0.584599287401435
"767",2006-07-03,-1.23076463864289
"768",2006-07-06,-0.191454803256429
"769",2006-07-09,-0.0524688430225035
"770",2006-07-12,-0.0928210289036203
"771",2006-07-15,-0.424494600236993
"772",2006-07-18,0.24816153177868
"773",2006-07-21,0.745071673576737
"774",2006-07-24,0.952331128369446
"775",2006-07-27,1.09752920395677
"776",2006-07-30,0.766779346571891
"777",2006-08-02,0.923149386067325
"778",2006-08-05,-0.258748479415457
"779",2006-08-08,-0.818882065072263
"780",2006-08-11,-0.596584984759555
"781",2006-08-14,-0.108430783892891
"782",2006-08-17,1.22381116104108
"783",2006-08-20,1.25146049771987
"784",2006-08-23,0.174000199900092
"785",2006-08-26,-0.442909947824288
"786",2006-08-29,-1.36816275724846
"787",2007-06-03,0.81020505394609
"788",2007-06-06,0.0213452054647597
"789",2007-06-09,0.342934019886988
"790",2007-06-12,0.679559075746433
"791",2007-06-15,0.989324107324225
"792",2007-06-18,1.93417649952121
"793",2007-06-21,2.11978048739704
"794",2007-06-24,2.59991551749421
"795",2007-06-27,1.66720890002828
"796",2007-06-30,1.70119322122208
"797",2007-07-03,1.87450005833455
"798",2007-07-06,1.50087060329562
"799",2007-07-09,1.97331354029964
"800",2007-07-12,0.854949774772258
"801",2007-07-15,1.89287418041787
"802",2007-07-18,2.82833807961692
"803",2007-07-21,2.84049781061025
"804",2007-07-24,2.51133981983942
"805",2007-07-27,2.46505656284757
"806",2007-07-30,1.75920482493518
"807",2007-08-02,0.769829336923456
"808",2007-08-05,-1.19945107202467
"809",2007-08-08,0.0150009974658985
"810",2007-08-11,-0.393470144435211
"811",2007-08-14,0.487335326013496
"812",2007-08-17,0.9752893791526
"813",2007-08-20,1.39242256015592
"814",2007-08-23,2.67192797784394
"815",2007-08-26,0.831439143648826
"816",2007-08-29,1.51037523623414
"817",2008-06-02,1.3275209289133
"818",2008-06-05,0.38330798135678
"819",2008-06-08,-0.273445184224386
"820",2008-06-11,0.343724452459566
"821",2008-06-14,-0.205262910663511
"822",2008-06-17,0.972231261054975
"823",2008-06-20,1.12505996528036
"824",2008-06-23,1.96886669884219
"825",2008-06-26,1.88816587400365
"826",2008-06-29,1.40470511021066
"827",2008-07-02,1.46751847297087
"828",2008-07-05,1.36971833154642
"829",2008-07-08,1.50475556730341
"830",2008-07-11,1.74140794399476
"831",2008-07-14,1.23411098959218
"832",2008-07-17,1.00900269970443
"833",2008-07-20,1.06674770893134
"834",2008-07-23,-1.1868567975492
"835",2008-07-26,-0.701840267747859
"836",2008-07-29,0.0271995854450103
"837",2008-08-01,0.47452133545
"838",2008-08-04,1.21125915317067
"839",2008-08-07,1.21729967234408
"840",2008-08-10,0.386681952683074
"841",2008-08-13,1.74767303612673
"842",2008-08-16,1.50262505516959
"843",2008-08-19,1.41148021178676
"844",2008-08-22,1.86096643091699
"845",2008-08-25,1.46325368323234
"846",2008-08-28,1.12333154204631
"847",2008-08-31,0.978523717067985
"848",2009-06-03,0.168251389984995
"849",2009-06-06,1.62225288673735
"850",2009-06-09,2.11237857447524
"851",2009-06-12,1.40689964590608
"852",2009-06-15,2.20811384224667
"853",2009-06-18,1.95975017624738
"854",2009-06-21,0.497179633985585
"855",2009-06-24,-0.75192783924961
"856",2009-06-27,-0.670479622089983
"857",2009-06-30,-0.624228414160659
"858",2009-07-03,-0.214842670150758
"859",2009-07-06,0.0563234690915216
"860",2009-07-09,-0.454309256750324
"861",2009-07-12,-0.96458552683085
"862",2009-07-15,1.08656441178375
"863",2009-07-18,0.484521166268607
"864",2009-07-21,0.550033766824334
"865",2009-07-24,1.36693767509625
"866",2009-07-27,1.14013146504851
"867",2009-07-30,1.51066443284341
"868",2009-08-02,1.64398490073781
"869",2009-08-05,-0.0892078133604772
"870",2009-08-08,-0.453781126266297
"871",2009-08-11,-0.296161119045759
"872",2009-08-14,-0.0146236324951085
"873",2009-08-17,0.57315767410045
"874",2009-08-20,0.751556324686123
"875",2009-08-23,0.555524834894493
"876",2009-08-26,0.892561410120163
"877",2009-08-29,0.952178753720223
"878",2010-06-03,-0.287152555189859
"879",2010-06-06,0.208814137097353
"880",2010-06-09,1.47014493516436
"881",2010-06-12,2.52986484565395
"882",2010-06-15,2.00548872636685
"883",2010-06-18,0.565182502092293
"884",2010-06-21,-1.24164547350045
"885",2010-06-24,-1.50395693687312
"886",2010-06-27,-1.08764949039427
"887",2010-06-30,-0.324328911605615
"888",2010-07-03,-0.452756417700771
"889",2010-07-06,-1.08253589345783
"890",2010-07-09,-0.481431605182882
"891",2010-07-12,0.752195726725812
"892",2010-07-15,1.40317630829746
"893",2010-07-18,0.691099836610213
"894",2010-07-21,0.74414264723792
"895",2010-07-24,-0.640332540073781
"896",2010-07-27,-1.48394240029505
"897",2010-07-30,-0.281478312309952
"898",2010-08-02,0.488665637125716
"899",2010-08-05,0.234532866138021
"900",2010-08-08,0.239849516317839
"901",2010-08-11,1.45442168489659
"902",2010-08-14,1.91974004810029
"903",2010-08-17,0.919455454970266
"904",2010-08-20,0.820525256735659
"905",2010-08-23,1.08140458769167
"906",2010-08-26,1.70000066043378
"907",2010-08-29,0.748123932224311
"908",2011-06-03,1.02321246833936
"909",2011-06-06,1.26546634364454
"910",2011-06-09,0.0739852310950756
"911",2011-06-12,-0.472712691607331
"912",2011-06-15,0.079011884247767
"913",2011-06-18,0.87627407776002
"914",2011-06-21,1.11167152048352
"915",2011-06-24,0.937435174275966
"916",2011-06-27,0.895220542369758
"917",2011-06-30,-0.436778366674658
"918",2011-07-03,-0.714742166485354
"919",2011-07-06,0.024069487061949
"920",2011-07-09,1.75501568085346
"921",2011-07-12,1.58831852114154
"922",2011-07-15,1.70276787825905
"923",2011-07-18,1.44940403610329
"924",2011-07-21,0.055443346593227
"925",2011-07-24,-0.411952268152445
"926",2011-07-27,-0.0454562824218875
"927",2011-07-30,-0.396255951002553
"928",2011-08-02,-0.216942648940356
"929",2011-08-05,-0.0999926022231811
"930",2011-08-08,0.392824988237076
"931",2011-08-11,-0.711203238565877
"932",2011-08-14,0.438533519730336
"933",2011-08-17,0.763536757174864
"934",2011-08-20,1.00734067733789
"935",2011-08-23,1.57596071547448
"936",2011-08-26,1.46322038726134
"937",2011-08-29,1.64026497869793
"938",2012-06-02,1.09647038267954
"939",2012-06-05,-0.344157240496082
"940",2012-06-08,1.53146492100319
"941",2012-06-11,1.34896657176279
"942",2012-06-14,1.29722800557589
"943",2012-06-17,2.08149481162626
"944",2012-06-20,2.43724537420687
"945",2012-06-23,1.98458768548882
"946",2012-06-26,1.25532551586142
"947",2012-06-29,1.88824696116435
"948",2012-07-02,2.28672350952801
"949",2012-07-05,2.40556992052012
"950",2012-07-08,2.76093160732717
"951",2012-07-11,2.41567290379714
"952",2012-07-14,2.50754089268639
"953",2012-07-17,1.88647504637188
"954",2012-07-20,2.03422779353042
"955",2012-07-23,1.62786366259311
"956",2012-07-26,1.44924841180689
"957",2012-07-29,1.74385289554012
"958",2012-08-01,0.853847744277925
"959",2012-08-04,1.95523238160956
"960",2012-08-07,2.27981231515795
"961",2012-08-10,0.724847907257133
"962",2012-08-13,0.313347369338786
"963",2012-08-16,1.07692261698253
"964",2012-08-19,1.44665750053672
"965",2012-08-22,2.37029147523181
"966",2012-08-25,2.0798364899703
"967",2012-08-28,1.16931013243092
"968",2012-08-31,1.8471072766444
"969",2013-06-03,0.0376832152483999
"970",2013-06-06,-0.0397160136401182
"971",2013-06-09,0.236208962805134
"972",2013-06-12,-0.802529486341
"973",2013-06-15,1.15079688734738
"974",2013-06-18,2.1715616057918
"975",2013-06-21,1.7424602428856
"976",2013-06-24,0.677714040871009
"977",2013-06-27,0.171967637319972
"978",2013-06-30,-0.69852655658933
"979",2013-07-03,0.205179732647443
"980",2013-07-06,-0.0793843657524273
"981",2013-07-09,-0.0729917460050093
"982",2013-07-12,-0.0658126980738727
"983",2013-07-15,0.104657057506347
"984",2013-07-18,0.573763531340423
"985",2013-07-21,0.334746592734367
"986",2013-07-24,1.02938695465662
"987",2013-07-27,1.68935215071518
"988",2013-07-30,1.10252962042916
"989",2013-08-02,1.23782932991393
"990",2013-08-05,1.73799835423135
"991",2013-08-08,2.04264674039088
"992",2013-08-11,1.61114990196188
"993",2013-08-14,1.35238759514533
"994",2013-08-17,1.23725518466834
"995",2013-08-20,1.3301226604985
"996",2013-08-23,1.10833966995023
"997",2013-08-26,0.436285643997597
"998",2013-08-29,-0.175445336222365
"999",2014-06-03,-0.819688261229579
"1000",2014-06-06,0.610879594291004
"1001",2014-06-09,1.15704843984865
"1002",2014-06-12,0.71596241326971
"1003",2014-06-15,-0.612577574057405
"1004",2014-06-18,-1.23494050981897
"1005",2014-06-21,-1.22677575702362
"1006",2014-06-24,-0.217230066578774
"1007",2014-06-27,-0.317264948469541
"1008",2014-06-30,-0.270908518303827
"1009",2014-07-03,-0.218549105660071
"1010",2014-07-06,0.520851063452348
"1011",2014-07-09,-0.106640079891563
"1012",2014-07-12,-0.665639047196698
"1013",2014-07-15,-0.995783902964949
"1014",2014-07-18,-0.380609086933297
"1015",2014-07-21,-0.709611476079194
"1016",2014-07-24,-0.566310073817746
"1017",2014-07-27,-0.34762147331817
"1018",2014-07-30,-0.532229022790979
"1019",2014-08-02,-0.268909472515742
"1020",2014-08-05,-0.615911625640436
"1021",2014-08-08,-0.340881336041469
"1022",2014-08-11,1.17738176010852
"1023",2014-08-14,0.694123893879024
"1024",2014-08-17,-0.741470100269556
"1025",2014-08-20,0.0353343983813506
"1026",2014-08-23,-0.377671760180096
"1027",2014-08-26,-0.213224964069706
"1028",2014-08-29,0.0865433964087283
"1029",2015-06-03,1.67431119832699
"1030",2015-06-06,1.19132308093308
"1031",2015-06-09,1.04137455448784
"1032",2015-06-12,1.58783198385133
"1033",2015-06-15,1.26653004897291
"1034",2015-06-18,-0.387696896158562
"1035",2015-06-21,-0.960981238677981
"1036",2015-06-24,-0.590084864273217
"1037",2015-06-27,-0.578689741559017
"1038",2015-06-30,-0.796730273744985
"1039",2015-07-03,-0.0801793662866021
"1040",2015-07-06,1.14102841150803
"1041",2015-07-09,0.563053069020218
"1042",2015-07-12,0.75005870220172
"1043",2015-07-15,1.26048589503205
"1044",2015-07-18,1.94154434866533
"1045",2015-07-21,1.80783281256872
"1046",2015-07-24,1.69423270328323
"1047",2015-07-27,1.82959260575392
"1048",2015-07-30,1.38568600332719
"1049",2015-08-02,0.962438301399842
"1050",2015-08-05,1.24753150587977
"1051",2015-08-08,1.25589423137039
"1052",2015-08-11,1.72359421327139
"1053",2015-08-14,1.60186272804686
"1054",2015-08-17,-0.0173344742537081
"1055",2015-08-20,-1.56270389005053
"1056",2015-08-23,-1.029747823088
"1057",2015-08-26,0.26930621604998
"1058",2015-08-29,1.69246273446897
"1059",2016-06-02,0.224586416063336
"1060",2016-06-05,-0.381372283737925
"1061",2016-06-08,-0.59303437131167
"1062",2016-06-11,-0.418386325005954
"1063",2016-06-14,-0.285410772521899
"1064",2016-06-17,1.73532372233037
"1065",2016-06-20,1.50741056098522
"1066",2016-06-23,1.87976520014319
"1067",2016-06-26,0.827329325891914
"1068",2016-06-29,0.401341738677656
"1069",2016-07-02,0.5926941137034
"1070",2016-07-05,0.0525946546439376
"1071",2016-07-08,0.61133224052837
"1072",2016-07-11,1.28098570581408
"1073",2016-07-14,0.630182821831175
"1074",2016-07-17,-0.431467745636358
"1075",2016-07-20,-0.130735605884629
"1076",2016-07-23,0.970213389885018
"1077",2016-07-26,0.507058398989776
"1078",2016-07-29,0.796650166881588
"1079",2016-08-01,0.409928380798529
"1080",2016-08-04,0.727982614696097
"1081",2016-08-07,0.225322985213822
"1082",2016-08-10,-0.249755435023513
"1083",2016-08-13,-0.705254514290856
"1084",2016-08-16,-0.0337816785142501
"1085",2016-08-19,-0.00652272748309091
"1086",2016-08-22,-0.633950995246867
"1087",2016-08-25,-0.494810234811754
"1088",2016-08-28,0.39682708037515
"1089",2016-08-31,0.574311838465052
"1090",2017-06-03,0.935437987545395
"1091",2017-06-06,0.433699918893396
"1092",2017-06-09,-0.474911321522654
"1093",2017-06-12,0.564359129067603
"1094",2017-06-15,0.438918128819353
"1095",2017-06-18,-0.407648542539415
"1096",2017-06-21,0.699066136315815
"1097",2017-06-24,1.37610870116865
"1098",2017-06-27,1.98322219749105
"1099",2017-06-30,2.25047598155059
"1100",2017-07-03,-0.281931536933277
"1101",2017-07-06,0.453205367912512
"1102",2017-07-09,1.69292374599559
"1103",2017-07-12,1.22847754258601
"1104",2017-07-15,-0.171027833688151
"1105",2017-07-18,-0.230113185574984
"1106",2017-07-21,0.764047284611316
"1107",2017-07-24,0.291293470841504
"1108",2017-07-27,-0.784496942675117
"1109",2017-07-30,0.557862555867234
"1110",2017-08-02,1.38619862671819
"1111",2017-08-05,2.02822120447458
"1112",2017-08-08,1.60330020483821
"1113",2017-08-11,1.40226586252823
"1114",2017-08-14,0.47137411216893
"1115",2017-08-17,1.04782250016742
"1116",2017-08-20,0.410958132565615
"1117",2017-08-23,0.269601420744961
"1118",2017-08-26,1.05322320191791
"1119",2017-08-29,0.417145620953568
"1120",2018-06-03,1.85335000308523
"1121",2018-06-06,1.57555020370561
"1122",2018-06-09,1.35975250096561
"1123",2018-06-12,1.33235752013981
"1124",2018-06-15,-0.324153162867028
"1125",2018-06-18,0.0268379416670647
"1126",2018-06-21,-0.740288099376871
"1127",2018-06-24,-1.01502425434779
"1128",2018-06-27,-2.04743401552438
"1129",2018-06-30,-1.16642984579401
"1130",2018-07-03,0.106356477803373
"1131",2018-07-06,-0.812479873526791
"1132",2018-07-09,-1.29752852059948
"1133",2018-07-12,0.0487739936036193
"1134",2018-07-15,-0.177526172861969
"1135",2018-07-18,-0.499804345876923
"1136",2018-07-21,-0.45083677462173
"1137",2018-07-24,-1.08672991318279
"1138",2018-07-27,-0.839725698555691
"1139",2018-07-30,-0.582107568337711
"1140",2018-08-02,-0.482524897317635
"1141",2018-08-05,-0.134479358857662
"1142",2018-08-08,0.207417658872171
"1143",2018-08-11,0.148817933596093
"1144",2018-08-14,0.193744244028847
"1145",2018-08-17,0.348141342653108
"1146",2018-08-20,0.338175897450521
"1147",2018-08-23,0.470008656612165
"1148",2018-08-26,-0.348304406468623
"1149",2018-08-29,0.535624064003843
"1150",2019-06-03,-0.539698193281631
"1151",2019-06-06,0.894072773547966
"1152",2019-06-09,0.986836904484549
"1153",2019-06-12,1.48663577559369
"1154",2019-06-15,1.26496042789451
"1155",2019-06-18,0.583290207604903
"1156",2019-06-21,0.590185067279469
"1157",2019-06-24,0.440211183331179
"1158",2019-06-27,0.75518324255929
"1159",2019-06-30,0.881939327407501
"1160",2019-07-03,1.10035934856055
"1161",2019-07-06,0.738715705751276
"1162",2019-07-09,-0.508326144051277
"1163",2019-07-12,-1.2181568011051
"1164",2019-07-15,-1.63989587951889
"1165",2019-07-18,-0.469115716979286
"1166",2019-07-21,0.0182259499221473
"1167",2019-07-24,-0.0246946499056838
"1168",2019-07-27,0.347290826941471
"1169",2019-07-30,-0.0350965039674912
"1170",2019-08-02,-0.716558183223512
"1171",2019-08-05,-0.451978329483821
"1172",2019-08-08,0.920412407710359
"1173",2019-08-11,1.7238386194275
"1174",2019-08-14,0.420643287129235
"1175",2019-08-17,0.205254682073198
"1176",2019-08-20,0.989089736143894
"1177",2019-08-23,1.37655453174964
"1178",2019-08-26,1.36920342579377
"1179",2019-08-29,1.55158238187207
"1180",2020-06-02,-0.320937352541678
"1181",2020-06-05,0.596615153384784
"1182",2020-06-08,0.586794115976882
"1183",2020-06-11,-0.433218258278911
"1184",2020-06-14,-0.289276618434517
"1185",2020-06-17,-0.718899891620029
"1186",2020-06-20,-0.960000279692687
"1187",2020-06-23,-0.99763280790104
"1188",2020-06-26,0.658987855098745
"1189",2020-06-29,0.870730474105391
"1190",2020-07-02,0.995116430810593
"1191",2020-07-05,-0.153642074061651
"1192",2020-07-08,-0.186595319635259
"1193",2020-07-11,0.223133151067305
"1194",2020-07-14,0.29127269818407
"1195",2020-07-17,-0.350779000033674
"1196",2020-07-20,-0.606952513758995
"1197",2020-07-23,0.0519886192255006
"1198",2020-07-26,-0.130631184825844
"1199",2020-07-29,1.11969510565572
"1200",2020-08-01,0.547757078692414
"1201",2020-08-04,0.354945228833787
"1202",2020-08-07,-0.13109717934172
"1203",2020-08-10,0.428130296718335
"1204",2020-08-13,0.137759822670577
"1205",2020-08-16,-0.557772425138925
"1206",2020-08-19,-0.731174245660857
"1207",2020-08-22,0.270086341414059
"1208",2020-08-25,-0.427404296517561
"1209",2020-08-28,0.946109692615843
"1210",2020-08-31,1.37721964004164
"1211",2021-06-03,0.410498585014408
"1212",2021-06-06,0.526363544856068
"1213",2021-06-09,0.00908141538918028
"1214",2021-06-12,-0.540900465050363
"1215",2021-06-15,-0.531257649696356
"1216",2021-06-18,-0.302256544785979
"1217",2021-06-21,0.709830451620928
"1218",2021-06-24,1.8542469186388
"1219",2021-06-27,1.57181712135267
"1220",2021-06-30,1.19447295725925
"1221",2021-07-03,0.42348754923468
"1222",2021-07-06,1.12002449256883
"1223",2021-07-09,1.27659692845299
"1224",2021-07-12,1.55572210202434
"1225",2021-07-15,1.50866249141433
"1226",2021-07-18,0.36060353837076
"1227",2021-07-21,-0.28294519159103
"1228",2021-07-24,0.537124120709012
"1229",2021-07-27,1.7792562068476
"1230",2021-07-30,1.88230268312678
"1231",2021-08-02,1.72770846495072
"1232",2021-08-05,1.01096958141572
"1233",2021-08-08,1.46070140204526
"1234",2021-08-11,1.55489527329761
"1235",2021-08-14,1.51402769418142
"1236",2021-08-17,1.05953801486327
"1237",2021-08-20,0.795084193680345
"1238",2021-08-23,0.887117314291973
"1239",2021-08-26,-0.340637454346206
"1240",2021-08-29,-0.829244957570858
"1241",2022-06-03,2.78088687101554
"1242",2022-06-06,1.452173872248
"1243",2022-06-09,0.176780979189548
"1244",2022-06-12,-0.0191811503995905
"1245",2022-06-15,0.0903355545392933
"1246",2022-06-18,0.657085898921508
"1247",2022-06-21,0.902270935686965
"1248",2022-06-24,0.824806722913049
"1249",2022-06-27,1.37886901436103
"1250",2022-06-30,1.72681005078331
"1251",2022-07-03,1.56416913740919
"1252",2022-07-06,0.475151396564136
"1253",2022-07-09,-0.74888588724099
"1254",2022-07-12,-0.117420507848201
"1255",2022-07-15,0.906708172058041
"1256",2022-07-18,1.11159589429754
"1257",2022-07-21,1.53582767290975
"1258",2022-07-24,1.83812714363705
"1259",2022-07-27,1.48997712245953
"1260",2022-07-30,0.596842974415801
"1261",2022-08-02,0.861671694713004
"1262",2022-08-05,1.52999170102485
"1263",2022-08-08,1.20598338664119
"1264",2022-08-11,0.512991830297729
"1265",2022-08-14,-0.459300922948916
"1266",2022-08-17,0.994870204808436
"1267",2022-08-20,-0.274239844599086
"1268",2022-08-23,-0.963223617302635
"1269",2022-08-26,-0.00461051007504672
"1270",2022-08-29,0.236574211549483
"1271",2023-06-03,0.00186632051827858
"1272",2023-06-06,0.0864268696229838
"1273",2023-06-09,0.270704888287835
"1274",2023-06-12,-0.513625840583436
"1275",2023-06-15,-0.845105831335184
"1276",2023-06-18,-0.641233112790744
"1277",2023-06-21,0.444418784013637
"1278",2023-06-24,-0.124459923243436
"1279",2023-06-27,-0.63350463775345
"1280",2023-06-30,-0.423995342065279
"1281",2023-07-03,0.155914178922126
"1282",2023-07-06,-0.387643799952455
"1283",2023-07-09,0.0892400693751678
"1284",2023-07-12,1.48280793865955
"1285",2023-07-15,1.79623496074995
"1286",2023-07-18,1.81533014985717
"1287",2023-07-21,1.0336205613808
"1288",2023-07-24,1.38073224182579
"1289",2023-07-27,0.453863606361527
"1290",2023-07-30,0.475422386736381
"1291",2023-08-02,0.959101553977956
"1292",2023-08-05,-0.113588353865098
"1293",2023-08-08,-0.648548104793593
"1294",2023-08-11,-0.287915982936767
"1295",2023-08-14,0.19936884045939
"1296",2023-08-17,0.826161687663651
"1297",2023-08-20,1.41377751261567
"1298",2023-08-23,1.15932211795103
"1299",2023-08-26,1.37242260539263
"1300",2023-08-29,0.373087575465841
